0.03	 A0:23	 A1:144	 A2:62	 T:22.20 

25.94	 A0:23	 A1:143	 A2:61	 T:22.20
24.58	 B0:68	 B1:111	 B2:88	 T:nan
25.47	 C0:12	 C1:55	 C2:14	 T:22.60
24.58	 D0:14	 D1:158	 D2:76	 T:nan

26.02	 A0:22	 A1:143	 A2:61	 T:22.20
24.65	 B0:68	 B1:111	 B2:81	 T:nan
25.55	 C0:12	 C1:55	 C2:14	 T:22.60
24.65	 D0:13	 D1:157	 D2:76	 T:nan

26.10	 A0:22	 A1:143	 A2:61	 T:22.20
24.73	 B0:68	 B1:110	 B2:88	 T:nan
25.62	 C0:12	 C1:55	 C2:14	 T:22.60
24.73	 D0:13	 D1:158	 D2:76	 T:nan

26.18	 A0:22	 A1:143	 A2:61	 T:22.20
24.80	 B0:68	 B1:111	 B2:82	 T:nan
25.70	 C0:12	 C1:55	 C2:15	 T:22.60
24.80	 D0:13	 D1:158	 D2:75	 T:nan

26.26	 A0:22	 A1:143	 A2:61	 T:22.20
24.88	 B0:68	 B1:111	 B2:87	 T:nan
25.78	 C0:12	 C1:55	 C2:14	 T:22.60
24.88	 D0:14	 D1:157	 D2:75	 T:nan

26.34	 A0:23	 A1:143	 A2:62	 T:22.20
24.95	 B0:68	 B1:111	 B2:82	 T:nan
25.86	 C0:12	 C1:55	 C2:14	 T:22.60
24.95	 D0:13	 D1:158	 D2:76	 T:nan

26.42	 A0:23	 A1:143	 A2:61	 T:22.20
25.03	 B0:68	 B1:111	 B2:88	 T:nan
25.93	 C0:13	 C1:55	 C2:14	 T:22.60
25.03	 D0:13	 D1:158	 D2:76	 T:nan

26.49	 A0:22	 A1:143	 A2:61	 T:22.20
25.10	 B0:68	 B1:111	 B2:84	 T:nan
26.01	 C0:12	 C1:55	 C2:14	 T:22.60
25.10	 D0:13	 D1:157	 D2:76	 T:nan

26.57	 A0:23	 A1:143	 A2:61	 T:22.20
25.18	 B0:68	 B1:110	 B2:87	 T:nan
26.09	 C0:13	 C1:55	 C2:14	 T:22.60
25.18	 D0:13	 D1:158	 D2:76	 T:nan

26.65	 A0:23	 A1:143	 A2:61	 T:22.20
25.25	 B0:68	 B1:110	 B2:84	 T:nan
26.16	 C0:12	 C1:55	 C2:14	 T:22.60
25.25	 D0:13	 D1:157	 D2:76	 T:nan

26.73	 A0:22	 A1:143	 A2:61	 T:22.20
25.33	 B0:68	 B1:111	 B2:87	 T:nan
26.24	 C0:12	 C1:55	 C2:14	 T:22.60
25.33	 D0:13	 D1:158	 D2:75	 T:nan

26.81	 A0:22	 A1:144	 A2:61	 T:22.20
25.40	 B0:68	 B1:111	 B2:85	 T:nan
26.32	 C0:13	 C1:56	 C2:14	 T:22.60
25.40	 D0:13	 D1:157	 D2:76	 T:nan

26.89	 A0:22	 A1:143	 A2:61	 T:22.20
25.48	 B0:68	 B1:111	 B2:86	 T:nan
26.39	 C0:13	 C1:55	 C2:14	 T:22.60
25.48	 D0:13	 D1:158	 D2:76	 T:nan

26.97	 A0:22	 A1:143	 A2:61	 T:22.20
25.55	 B0:68	 B1:111	 B2:84	 T:nan
26.47	 C0:13	 C1:55	 C2:14	 T:22.60
25.55	 D0:13	 D1:158	 D2:76	 T:nan

27.05	 A0:22	 A1:144	 A2:61	 T:22.20
25.63	 B0:68	 B1:111	 B2:84	 T:nan
26.55	 C0:12	 C1:56	 C2:14	 T:22.60
25.63	 D0:13	 D1:158	 D2:75	 T:nan

27.13	 A0:22	 A1:143	 A2:61	 T:22.20
25.70	 B0:68	 B1:111	 B2:86	 T:nan
26.63	 C0:13	 C1:55	 C2:14	 T:22.60
25.70	 D0:13	 D1:157	 D2:75	 T:nan

27.20	 A0:22	 A1:143	 A2:61	 T:22.20
25.78	 B0:68	 B1:111	 B2:85	 T:nan
26.70	 C0:12	 C1:56	 C2:14	 T:22.60
25.78	 D0:13	 D1:158	 D2:76	 T:nan

27.28	 A0:22	 A1:143	 A2:61	 T:22.20
25.85	 B0:68	 B1:111	 B2:86	 T:nan
26.78	 C0:12	 C1:56	 C2:14	 T:22.60
25.85	 D0:14	 D1:158	 D2:75	 T:nan

27.36	 A0:22	 A1:143	 A2:61	 T:22.20
25.93	 B0:68	 B1:111	 B2:82	 T:nan
26.86	 C0:12	 C1:56	 C2:14	 T:22.60
25.93	 D0:13	 D1:158	 D2:76	 T:nan

27.44	 A0:22	 A1:143	 A2:61	 T:22.20
26.00	 B0:68	 B1:111	 B2:86	 T:nan
26.93	 C0:13	 C1:56	 C2:14	 T:22.60
26.00	 D0:13	 D1:158	 D2:76	 T:nan

27.52	 A0:23	 A1:143	 A2:61	 T:22.20
26.08	 B0:68	 B1:110	 B2:80	 T:nan
27.01	 C0:12	 C1:55	 C2:14	 T:22.60
26.08	 D0:13	 D1:158	 D2:76	 T:nan

27.60	 A0:23	 A1:143	 A2:61	 T:22.20
26.15	 B0:68	 B1:111	 B2:85	 T:nan
27.09	 C0:13	 C1:55	 C2:14	 T:22.60
26.15	 D0:13	 D1:158	 D2:76	 T:nan

27.68	 A0:22	 A1:143	 A2:61	 T:22.20
26.24	 B0:68	 B1:111	 B2:83	 T:nan
27.16	 C0:12	 C1:55	 C2:14	 T:22.60
26.24	 D0:13	 D1:158	 D2:76	 T:nan

27.76	 A0:22	 A1:143	 A2:61	 T:22.20
26.30	 B0:68	 B1:111	 B2:74	 T:nan
27.24	 C0:13	 C1:55	 C2:14	 T:22.60
26.30	 D0:13	 D1:158	 D2:76	 T:nan

27.84	 A0:23	 A1:143	 A2:61	 T:22.20
26.37	 B0:69	 B1:110	 B2:87	 T:nan
27.32	 C0:13	 C1:55	 C2:14	 T:22.60
26.37	 D0:13	 D1:158	 D2:76	 T:nan

27.92	 A0:22	 A1:143	 A2:61	 T:22.20
26.45	 B0:69	 B1:111	 B2:75	 T:nan
27.40	 C0:12	 C1:55	 C2:14	 T:22.60
26.45	 D0:13	 D1:158	 D2:76	 T:nan

28.00	 A0:22	 A1:143	 A2:61	 T:22.20
26.52	 B0:69	 B1:111	 B2:89	 T:nan
27.47	 C0:12	 C1:55	 C2:14	 T:22.60
26.52	 D0:13	 D1:158	 D2:76	 T:nan

28.07	 A0:22	 A1:144	 A2:61	 T:22.20
26.60	 B0:68	 B1:111	 B2:75	 T:nan
27.55	 C0:13	 C1:55	 C2:14	 T:22.60
26.60	 D0:13	 D1:158	 D2:76	 T:nan

28.17	 A0:22	 A1:143	 A2:62	 T:22.20
26.67	 B0:68	 B1:111	 B2:89	 T:nan
27.63	 C0:12	 C1:55	 C2:14	 T:22.60
26.67	 D0:13	 D1:157	 D2:76	 T:nan

28.23	 A0:22	 A1:143	 A2:62	 T:22.20
26.75	 B0:68	 B1:111	 B2:76	 T:nan
27.70	 C0:12	 C1:55	 C2:14	 T:22.60
26.75	 D0:13	 D1:158	 D2:75	 T:nan

28.31	 A0:23	 A1:143	 A2:62	 T:22.20
26.82	 B0:68	 B1:111	 B2:90	 T:nan
27.78	 C0:12	 C1:55	 C2:14	 T:22.60
26.82	 D0:13	 D1:158	 D2:76	 T:nan

28.39	 A0:22	 A1:143	 A2:62	 T:22.20
26.90	 B0:68	 B1:111	 B2:78	 T:nan
27.86	 C0:13	 C1:55	 C2:14	 T:22.60
26.90	 D0:13	 D1:158	 D2:76	 T:nan

28.47	 A0:22	 A1:143	 A2:61	 T:22.20
26.97	 B0:68	 B1:111	 B2:90	 T:nan
27.93	 C0:13	 C1:55	 C2:14	 T:22.60
26.97	 D0:13	 D1:158	 D2:76	 T:nan

28.55	 A0:22	 A1:143	 A2:61	 T:22.20
27.05	 B0:68	 B1:111	 B2:78	 T:nan
28.01	 C0:13	 C1:55	 C2:14	 T:22.60
27.05	 D0:13	 D1:158	 D2:76	 T:nan

28.63	 A0:22	 A1:144	 A2:61	 T:22.20
27.12	 B0:69	 B1:110	 B2:90	 T:nan
28.09	 C0:12	 C1:55	 C2:14	 T:22.60
27.12	 D0:13	 D1:158	 D2:76	 T:nan

28.70	 A0:22	 A1:143	 A2:61	 T:22.20
27.20	 B0:68	 B1:111	 B2:80	 T:nan
28.17	 C0:12	 C1:55	 C2:14	 T:22.60
27.20	 D0:13	 D1:158	 D2:76	 T:nan

28.78	 A0:22	 A1:143	 A2:61	 T:22.20
27.27	 B0:68	 B1:111	 B2:89	 T:nan
28.24	 C0:12	 C1:55	 C2:14	 T:22.60
27.27	 D0:13	 D1:158	 D2:76	 T:nan

28.86	 A0:22	 A1:143	 A2:61	 T:22.20
27.35	 B0:69	 B1:110	 B2:80	 T:nan
28.32	 C0:13	 C1:55	 C2:14	 T:22.60
27.35	 D0:13	 D1:157	 D2:76	 T:nan

28.94	 A0:23	 A1:143	 A2:61	 T:22.20
27.42	 B0:69	 B1:110	 B2:90	 T:nan
28.40	 C0:13	 C1:55	 C2:14	 T:22.60
27.42	 D0:13	 D1:158	 D2:76	 T:nan

29.02	 A0:22	 A1:143	 A2:61	 T:22.20
27.50	 B0:68	 B1:111	 B2:81	 T:nan
28.47	 C0:12	 C1:55	 C2:14	 T:22.60
27.50	 D0:13	 D1:158	 D2:75	 T:nan

29.10	 A0:22	 A1:143	 A2:61	 T:22.20
27.57	 B0:69	 B1:111	 B2:89	 T:nan
28.55	 C0:12	 C1:55	 C2:14	 T:22.60
27.57	 D0:13	 D1:157	 D2:76	 T:nan

29.18	 A0:22	 A1:143	 A2:61	 T:22.20
27.65	 B0:68	 B1:111	 B2:82	 T:nan
28.63	 C0:12	 C1:55	 C2:14	 T:22.60
27.65	 D0:13	 D1:158	 D2:76	 T:nan

29.26	 A0:22	 A1:143	 A2:61	 T:22.20
27.72	 B0:69	 B1:111	 B2:89	 T:nan
28.70	 C0:12	 C1:55	 C2:14	 T:22.60
27.72	 D0:13	 D1:157	 D2:76	 T:nan

29.34	 A0:23	 A1:143	 A2:61	 T:22.20
27.80	 B0:68	 B1:111	 B2:82	 T:nan
28.78	 C0:12	 C1:55	 C2:14	 T:22.60
27.80	 D0:13	 D1:158	 D2:75	 T:nan

29.42	 A0:22	 A1:143	 A2:61	 T:22.20
27.87	 B0:68	 B1:110	 B2:88	 T:nan
28.86	 C0:12	 C1:56	 C2:14	 T:22.60
27.87	 D0:13	 D1:157	 D2:76	 T:nan

29.50	 A0:22	 A1:143	 A2:61	 T:22.20
27.95	 B0:68	 B1:110	 B2:83	 T:nan
28.93	 C0:12	 C1:55	 C2:14	 T:22.60
27.95	 D0:13	 D1:158	 D2:75	 T:nan

29.58	 A0:23	 A1:143	 A2:61	 T:22.20
28.02	 B0:68	 B1:111	 B2:87	 T:nan
29.01	 C0:12	 C1:55	 C2:14	 T:22.60
28.02	 D0:13	 D1:157	 D2:76	 T:nan

29.65	 A0:22	 A1:143	 A2:61	 T:22.20
28.10	 B0:68	 B1:111	 B2:83	 T:nan
29.09	 C0:13	 C1:55	 C2:14	 T:22.60
28.10	 D0:13	 D1:158	 D2:76	 T:nan

29.73	 A0:22	 A1:143	 A2:61	 T:22.20
28.17	 B0:68	 B1:111	 B2:88	 T:nan
29.17	 C0:13	 C1:55	 C2:14	 T:22.60
28.17	 D0:13	 D1:158	 D2:75	 T:nan

29.81	 A0:22	 A1:143	 A2:61	 T:22.20
28.26	 B0:68	 B1:111	 B2:81	 T:nan
29.24	 C0:13	 C1:55	 C2:14	 T:22.60
28.26	 D0:13	 D1:157	 D2:76	 T:nan

29.89	 A0:22	 A1:143	 A2:61	 T:22.20
28.32	 B0:68	 B1:110	 B2:84	 T:nan
29.32	 C0:12	 C1:55	 C2:14	 T:22.60
28.32	 D0:14	 D1:157	 D2:76	 T:nan

29.97	 A0:22	 A1:143	 A2:61	 T:22.20
28.39	 B0:68	 B1:111	 B2:74	 T:nan
29.40	 C0:13	 C1:55	 C2:14	 T:22.60
28.39	 D0:13	 D1:158	 D2:76	 T:nan

30.05	 A0:23	 A1:143	 A2:62	 T:22.20
28.47	 B0:68	 B1:111	 B2:85	 T:nan
29.47	 C0:12	 C1:55	 C2:14	 T:22.60
28.47	 D0:13	 D1:158	 D2:76	 T:nan

30.13	 A0:22	 A1:143	 A2:61	 T:22.20
28.55	 B0:68	 B1:111	 B2:72	 T:nan
29.55	 C0:12	 C1:55	 C2:14	 T:22.60
28.54	 D0:13	 D1:157	 D2:76	 T:nan

30.21	 A0:22	 A1:143	 A2:61	 T:22.20
28.62	 B0:68	 B1:110	 B2:85	 T:nan
29.63	 C0:13	 C1:55	 C2:14	 T:22.60
28.62	 D0:13	 D1:158	 D2:75	 T:nan

30.28	 A0:22	 A1:144	 A2:61	 T:22.20
28.69	 B0:68	 B1:111	 B2:73	 T:nan
29.70	 C0:13	 C1:55	 C2:14	 T:22.60
28.69	 D0:14	 D1:157	 D2:76	 T:nan

30.36	 A0:22	 A1:143	 A2:61	 T:22.20
28.77	 B0:68	 B1:111	 B2:88	 T:nan
29.78	 C0:12	 C1:55	 C2:14	 T:22.60
28.77	 D0:13	 D1:158	 D2:76	 T:nan

30.44	 A0:22	 A1:143	 A2:61	 T:22.20
28.84	 B0:68	 B1:111	 B2:72	 T:nan
29.86	 C0:12	 C1:55	 C2:14	 T:22.60
28.84	 D0:13	 D1:157	 D2:76	 T:nan

30.52	 A0:22	 A1:143	 A2:61	 T:22.20
28.92	 B0:68	 B1:111	 B2:88	 T:nan
29.93	 C0:12	 C1:55	 C2:14	 T:22.60
28.92	 D0:13	 D1:158	 D2:76	 T:nan

30.60	 A0:22	 A1:143	 A2:62	 T:22.20
28.99	 B0:68	 B1:110	 B2:73	 T:nan
30.01	 C0:12	 C1:55	 C2:14	 T:22.60
28.99	 D0:14	 D1:158	 D2:76	 T:nan

30.68	 A0:23	 A1:143	 A2:62	 T:22.20
29.07	 B0:68	 B1:111	 B2:88	 T:nan
30.09	 C0:12	 C1:55	 C2:14	 T:22.60
29.07	 D0:13	 D1:158	 D2:76	 T:nan

30.76	 A0:22	 A1:143	 A2:61	 T:22.20
29.14	 B0:68	 B1:110	 B2:74	 T:nan
30.17	 C0:13	 C1:55	 C2:14	 T:22.60
29.14	 D0:13	 D1:158	 D2:76	 T:nan

30.84	 A0:22	 A1:143	 A2:61	 T:22.20
29.22	 B0:68	 B1:111	 B2:87	 T:nan
30.24	 C0:12	 C1:55	 C2:14	 T:22.60
29.22	 D0:13	 D1:157	 D2:76	 T:nan

30.92	 A0:22	 A1:144	 A2:61	 T:22.20
29.29	 B0:68	 B1:110	 B2:75	 T:nan
30.32	 C0:12	 C1:55	 C2:14	 T:22.60
29.29	 D0:13	 D1:158	 D2:76	 T:nan

31.00	 A0:22	 A1:143	 A2:62	 T:22.20
29.37	 B0:68	 B1:111	 B2:87	 T:nan
30.40	 C0:12	 C1:55	 C2:14	 T:22.60
29.37	 D0:13	 D1:157	 D2:76	 T:nan

31.08	 A0:22	 A1:143	 A2:62	 T:22.20
29.44	 B0:68	 B1:110	 B2:76	 T:nan
30.47	 C0:12	 C1:55	 C2:14	 T:22.60
29.44	 D0:13	 D1:158	 D2:76	 T:nan

31.15	 A0:22	 A1:143	 A2:61	 T:22.20
29.52	 B0:68	 B1:111	 B2:89	 T:nan
30.55	 C0:12	 C1:55	 C2:14	 T:22.60
29.52	 D0:13	 D1:157	 D2:76	 T:nan

31.23	 A0:22	 A1:143	 A2:61	 T:22.20
29.59	 B0:68	 B1:111	 B2:77	 T:nan
30.63	 C0:13	 C1:55	 C2:14	 T:22.60
29.59	 D0:13	 D1:158	 D2:76	 T:nan

31.31	 A0:22	 A1:143	 A2:61	 T:22.20
29.67	 B0:68	 B1:111	 B2:90	 T:nan
30.70	 C0:12	 C1:55	 C2:14	 T:22.60
29.67	 D0:13	 D1:157	 D2:75	 T:nan

31.39	 A0:22	 A1:143	 A2:61	 T:22.20
29.74	 B0:68	 B1:111	 B2:78	 T:nan
30.78	 C0:12	 C1:55	 C2:14	 T:22.60
29.74	 D0:13	 D1:158	 D2:76	 T:nan

31.47	 A0:22	 A1:143	 A2:62	 T:22.20
29.82	 B0:68	 B1:111	 B2:90	 T:nan
30.86	 C0:12	 C1:55	 C2:14	 T:22.60
29.82	 D0:13	 D1:157	 D2:76	 T:nan

31.55	 A0:22	 A1:143	 A2:61	 T:22.20
29.89	 B0:68	 B1:111	 B2:79	 T:nan
30.94	 C0:12	 C1:55	 C2:14	 T:22.60
29.89	 D0:13	 D1:158	 D2:76	 T:nan

31.63	 A0:22	 A1:143	 A2:61	 T:22.20
29.97	 B0:68	 B1:111	 B2:90	 T:nan
31.01	 C0:12	 C1:55	 C2:14	 T:22.60
29.97	 D0:13	 D1:157	 D2:76	 T:nan

31.71	 A0:22	 A1:143	 A2:61	 T:22.20
30.04	 B0:68	 B1:111	 B2:80	 T:nan
31.09	 C0:12	 C1:55	 C2:14	 T:22.60
30.04	 D0:13	 D1:158	 D2:75	 T:nan

31.79	 A0:23	 A1:143	 A2:61	 T:22.20
30.12	 B0:68	 B1:111	 B2:89	 T:nan
31.17	 C0:12	 C1:55	 C2:14	 T:22.60
30.12	 D0:13	 D1:157	 D2:75	 T:nan

31.87	 A0:23	 A1:143	 A2:61	 T:22.20
30.19	 B0:68	 B1:111	 B2:81	 T:nan
31.24	 C0:13	 C1:55	 C2:14	 T:22.60
30.19	 D0:13	 D1:157	 D2:76	 T:nan

31.94	 A0:22	 A1:143	 A2:61	 T:22.20
30.28	 B0:68	 B1:110	 B2:84	 T:nan
31.32	 C0:12	 C1:55	 C2:14	 T:22.60
30.28	 D0:13	 D1:158	 D2:76	 T:nan

32.02	 A0:22	 A1:143	 A2:61	 T:22.20
30.34	 B0:68	 B1:111	 B2:74	 T:nan
31.40	 C0:12	 C1:55	 C2:14	 T:22.60
30.34	 D0:13	 D1:158	 D2:76	 T:nan

32.10	 A0:22	 A1:143	 A2:61	 T:22.20
30.42	 B0:68	 B1:111	 B2:85	 T:nan
31.47	 C0:13	 C1:55	 C2:14	 T:22.60
30.42	 D0:13	 D1:157	 D2:75	 T:nan

32.20	 A0:22	 A1:143	 A2:61	 T:22.20
30.49	 B0:68	 B1:110	 B2:73	 T:nan
31.55	 C0:12	 C1:55	 C2:14	 T:22.60
30.49	 D0:13	 D1:157	 D2:76	 T:nan

32.26	 A0:22	 A1:143	 A2:61	 T:22.20
30.57	 B0:68	 B1:111	 B2:84	 T:nan
31.63	 C0:12	 C1:55	 C2:14	 T:22.60
30.56	 D0:13	 D1:157	 D2:76	 T:nan

32.34	 A0:23	 A1:143	 A2:61	 T:22.20
30.64	 B0:68	 B1:111	 B2:71	 T:nan
31.71	 C0:13	 C1:55	 C2:14	 T:22.60
30.64	 D0:13	 D1:157	 D2:75	 T:nan

32.42	 A0:22	 A1:143	 A2:61	 T:22.20
30.71	 B0:68	 B1:111	 B2:86	 T:nan
31.78	 C0:12	 C1:55	 C2:14	 T:22.60
30.71	 D0:13	 D1:157	 D2:75	 T:nan

32.50	 A0:22	 A1:143	 A2:61	 T:22.20
30.79	 B0:68	 B1:110	 B2:71	 T:nan
31.86	 C0:12	 C1:55	 C2:14	 T:22.60
30.79	 D0:13	 D1:157	 D2:76	 T:nan

32.58	 A0:22	 A1:143	 A2:61	 T:22.20
30.86	 B0:68	 B1:111	 B2:85	 T:nan
31.94	 C0:12	 C1:55	 C2:14	 T:22.60
30.86	 D0:13	 D1:157	 D2:76	 T:nan

32.66	 A0:22	 A1:143	 A2:61	 T:22.20
30.94	 B0:68	 B1:111	 B2:71	 T:nan
32.01	 C0:12	 C1:55	 C2:14	 T:22.60
30.94	 D0:13	 D1:158	 D2:76	 T:nan

32.74	 A0:22	 A1:143	 A2:61	 T:22.20
31.01	 B0:68	 B1:111	 B2:85	 T:nan
32.09	 C0:12	 C1:55	 C2:14	 T:22.60
31.01	 D0:14	 D1:157	 D2:76	 T:nan

32.81	 A0:22	 A1:143	 A2:61	 T:22.20
31.09	 B0:69	 B1:111	 B2:72	 T:nan
32.17	 C0:12	 C1:55	 C2:14	 T:22.60
31.09	 D0:13	 D1:157	 D2:76	 T:nan

32.89	 A0:22	 A1:143	 A2:61	 T:22.20
31.17	 B0:68	 B1:111	 B2:85	 T:nan
32.24	 C0:12	 C1:55	 C2:13	 T:22.60
31.16	 D0:13	 D1:157	 D2:76	 T:nan

32.97	 A0:22	 A1:143	 A2:62	 T:22.20
31.24	 B0:68	 B1:111	 B2:72	 T:nan
32.32	 C0:12	 C1:55	 C2:14	 T:22.60
31.24	 D0:13	 D1:157	 D2:76	 T:nan

33.05	 A0:22	 A1:143	 A2:61	 T:22.20
31.31	 B0:68	 B1:111	 B2:86	 T:nan
32.40	 C0:12	 C1:55	 C2:13	 T:22.60
31.31	 D0:13	 D1:157	 D2:76	 T:nan

33.13	 A0:22	 A1:143	 A2:61	 T:22.20
31.39	 B0:68	 B1:111	 B2:72	 T:nan
32.47	 C0:12	 C1:55	 C2:14	 T:22.60
31.39	 D0:13	 D1:158	 D2:75	 T:nan

33.21	 A0:22	 A1:143	 A2:62	 T:22.20
31.46	 B0:68	 B1:110	 B2:86	 T:nan
32.55	 C0:12	 C1:56	 C2:14	 T:22.60
31.46	 D0:13	 D1:157	 D2:76	 T:nan

33.29	 A0:22	 A1:143	 A2:62	 T:22.20
31.54	 B0:68	 B1:110	 B2:73	 T:nan
32.63	 C0:12	 C1:55	 C2:14	 T:22.60
31.54	 D0:13	 D1:158	 D2:76	 T:nan

33.37	 A0:22	 A1:143	 A2:61	 T:22.20
31.61	 B0:68	 B1:111	 B2:88	 T:nan
32.71	 C0:13	 C1:55	 C2:14	 T:22.60
31.61	 D0:13	 D1:157	 D2:76	 T:nan

33.45	 A0:22	 A1:143	 A2:61	 T:22.20
31.69	 B0:68	 B1:111	 B2:73	 T:nan
32.78	 C0:11	 C1:55	 C2:14	 T:22.60
31.69	 D0:13	 D1:157	 D2:76	 T:nan

33.53	 A0:22	 A1:143	 A2:61	 T:22.20
31.76	 B0:68	 B1:111	 B2:88	 T:nan
32.86	 C0:12	 C1:55	 C2:14	 T:22.60
31.76	 D0:13	 D1:157	 D2:76	 T:nan

33.60	 A0:22	 A1:143	 A2:61	 T:22.20
31.84	 B0:68	 B1:110	 B2:74	 T:nan
32.94	 C0:13	 C1:55	 C2:14	 T:22.60
31.84	 D0:13	 D1:157	 D2:76	 T:nan

33.68	 A0:22	 A1:143	 A2:61	 T:22.20
31.91	 B0:68	 B1:111	 B2:90	 T:nan
33.01	 C0:12	 C1:55	 C2:14	 T:22.60
31.91	 D0:13	 D1:157	 D2:76	 T:nan

33.76	 A0:22	 A1:143	 A2:62	 T:22.20
31.99	 B0:68	 B1:111	 B2:75	 T:nan
33.09	 C0:13	 C1:55	 C2:14	 T:22.60
31.99	 D0:13	 D1:158	 D2:76	 T:nan

33.84	 A0:22	 A1:143	 A2:61	 T:22.20
32.06	 B0:68	 B1:111	 B2:89	 T:nan
33.17	 C0:13	 C1:55	 C2:14	 T:22.60
32.06	 D0:13	 D1:157	 D2:76	 T:nan

33.92	 A0:22	 A1:143	 A2:62	 T:22.20
32.14	 B0:68	 B1:110	 B2:76	 T:nan
33.25	 C0:13	 C1:55	 C2:14	 T:22.60
32.14	 D0:13	 D1:157	 D2:76	 T:nan

34.00	 A0:22	 A1:143	 A2:61	 T:22.20
32.21	 B0:68	 B1:111	 B2:89	 T:nan
33.32	 C0:12	 C1:56	 C2:13	 T:22.60
32.21	 D0:13	 D1:157	 D2:76	 T:nan

34.08	 A0:22	 A1:143	 A2:61	 T:22.20
32.31	 B0:68	 B1:111	 B2:88	 T:nan
33.40	 C0:12	 C1:55	 C2:14	 T:22.60
32.31	 D0:13	 D1:157	 D2:76	 T:nan

34.16	 A0:22	 A1:143	 A2:61	 T:22.20
32.36	 B0:68	 B1:110	 B2:87	 T:nan
33.47	 C0:12	 C1:55	 C2:14	 T:22.60
32.36	 D0:13	 D1:157	 D2:76	 T:nan

34.24	 A0:22	 A1:143	 A2:61	 T:22.20
32.44	 B0:68	 B1:111	 B2:78	 T:nan
33.55	 C0:12	 C1:55	 C2:14	 T:22.60
32.44	 D0:13	 D1:158	 D2:76	 T:nan

34.31	 A0:22	 A1:143	 A2:61	 T:22.20
32.51	 B0:68	 B1:111	 B2:85	 T:nan
33.63	 C0:13	 C1:55	 C2:14	 T:22.60
32.51	 D0:13	 D1:158	 D2:76	 T:nan

34.39	 A0:22	 A1:143	 A2:61	 T:22.20
32.59	 B0:68	 B1:110	 B2:76	 T:nan
33.71	 C0:13	 C1:55	 C2:14	 T:22.60
32.59	 D0:13	 D1:157	 D2:76	 T:nan

34.47	 A0:22	 A1:143	 A2:61	 T:22.20
32.66	 B0:68	 B1:111	 B2:85	 T:nan
33.78	 C0:12	 C1:55	 C2:14	 T:22.60
32.66	 D0:13	 D1:157	 D2:76	 T:nan

34.55	 A0:22	 A1:143	 A2:61	 T:22.20
32.74	 B0:68	 B1:111	 B2:75	 T:nan
33.86	 C0:12	 C1:55	 C2:14	 T:22.60
32.74	 D0:13	 D1:157	 D2:76	 T:nan

34.63	 A0:22	 A1:143	 A2:61	 T:22.20
32.81	 B0:68	 B1:111	 B2:84	 T:nan
33.94	 C0:12	 C1:55	 C2:13	 T:22.60
32.81	 D0:14	 D1:157	 D2:76	 T:nan

34.71	 A0:22	 A1:143	 A2:61	 T:22.20
32.88	 B0:68	 B1:111	 B2:73	 T:nan
34.01	 C0:12	 C1:55	 C2:14	 T:22.60
32.89	 D0:13	 D1:157	 D2:76	 T:nan

34.79	 A0:22	 A1:143	 A2:61	 T:22.20
32.96	 B0:68	 B1:111	 B2:82	 T:nan
34.09	 C0:12	 C1:55	 C2:13	 T:22.60
32.96	 D0:14	 D1:158	 D2:76	 T:nan

34.87	 A0:22	 A1:143	 A2:61	 T:22.20
33.04	 B0:68	 B1:111	 B2:73	 T:nan
34.17	 C0:13	 C1:55	 C2:14	 T:22.60
33.04	 D0:13	 D1:157	 D2:75	 T:nan

34.95	 A0:22	 A1:143	 A2:61	 T:22.20
33.11	 B0:68	 B1:111	 B2:84	 T:nan
34.24	 C0:12	 C1:55	 C2:14	 T:22.60
33.11	 D0:13	 D1:157	 D2:76	 T:nan

35.03	 A0:22	 A1:143	 A2:61	 T:22.20
33.19	 B0:68	 B1:111	 B2:73	 T:nan
34.32	 C0:12	 C1:55	 C2:14	 T:22.60
33.19	 D0:13	 D1:158	 D2:76	 T:nan

35.11	 A0:22	 A1:143	 A2:61	 T:22.20
33.26	 B0:68	 B1:111	 B2:83	 T:nan
34.40	 C0:12	 C1:55	 C2:14	 T:22.60
33.26	 D0:13	 D1:157	 D2:76	 T:nan

35.18	 A0:22	 A1:143	 A2:61	 T:22.20
33.34	 B0:68	 B1:110	 B2:72	 T:nan
34.47	 C0:12	 C1:55	 C2:14	 T:22.60
33.34	 D0:13	 D1:158	 D2:76	 T:nan

35.26	 A0:22	 A1:143	 A2:61	 T:22.20
33.41	 B0:68	 B1:111	 B2:85	 T:nan
34.55	 C0:12	 C1:56	 C2:14	 T:22.60
33.41	 D0:14	 D1:157	 D2:76	 T:nan

35.34	 A0:22	 A1:143	 A2:61	 T:22.20
33.48	 B0:68	 B1:111	 B2:70	 T:nan
34.63	 C0:12	 C1:55	 C2:14	 T:22.60
33.49	 D0:13	 D1:158	 D2:76	 T:nan

35.42	 A0:22	 A1:143	 A2:61	 T:22.20
33.56	 B0:68	 B1:111	 B2:85	 T:nan
34.71	 C0:12	 C1:55	 C2:14	 T:22.60
33.56	 D0:13	 D1:157	 D2:76	 T:nan

35.50	 A0:22	 A1:143	 A2:61	 T:22.20
